filename,species,source,rotation_deg,flipped_horizontal,method,confidence,reference_image,needs_review
Chaetodon_collare_FishWise_015726F000009W000004.jpg,Chaetodon collare,other,0.0,no,template_ok,0.1987,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishWise_015726F000009W000005.jpg,Chaetodon collare,other,6.5,no,template_ok,0.0752,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_daedalma_FishPix_140579AF.jpg,Chaetodon daedalma,fishpix,14.7,no,trusted_source,0.0033,Chaetodon_daedalma_Bishop_1811677923.jpg,no
Chaetodon_daedalma_Bishop_1811677923.jpg,Chaetodon daedalma,bishop,4.2,no,trusted_source,1.0,Chaetodon_daedalma_Bishop_1811677923.jpg,no
Chaetodon_daedalma_FishBase_Chdae_u0.jpg,Chaetodon daedalma,fishbase,-11.7,no,trusted_source,0.0048,Chaetodon_daedalma_Bishop_1811677923.jpg,no
Chaetodon_daedalma_FishBase_Chdae_u1.jpg,Chaetodon daedalma,fishbase,4.1,no,trusted_source,0.2732,Chaetodon_daedalma_Bishop_1811677923.jpg,no
Chaetodon_daedalma_FishBaseUser_1368174693_114.155.226.67.jpg,Chaetodon daedalma,fishbase,-5.4,no,trusted_source,0.1989,Chaetodon_daedalma_Bishop_1811677923.jpg,no
Chaetodon_daedalma_iNaturalist_390092673.jpg,Chaetodon daedalma,inaturalist,0.0,no,template_ok,0.1965,Chaetodon_daedalma_Bishop_1811677923.jpg,no
Chaetodon_daedalma_iNaturalist_560373781.jpg,Chaetodon daedalma,inaturalist,0.0,no,template_ok,0.0679,Chaetodon_daedalma_Bishop_1811677923.jpg,no
Chaetodon_daedalma_iNaturalist_566708005.jpg,Chaetodon daedalma,inaturalist,0.0,yes,template_flip,0.1654,Chaetodon_daedalma_Bishop_1811677923.jpg,no
Chaetodon_daedalma_iNaturalist_78269334.jpg,Chaetodon daedalma,inaturalist,-15.4,yes,template_flip,0.2127,Chaetodon_daedalma_Bishop_1811677923.jpg,no
Chaetodon_declivis_FishBase_Chdec_u2.jpg,Chaetodon declivis,fishbase,4.9,no,trusted_source,0.1548,Chaetodon_declivis_Bishop_1376440265.jpg,no
Chaetodon_declivis_Bishop_-274435096.jpg,Chaetodon declivis,bishop,4.7,no,trusted_source,0.1525,Chaetodon_declivis_Bishop_1376440265.jpg,no
Chaetodon_declivis_Bishop_-405463978.jpg,Chaetodon declivis,bishop,5.5,no,trusted_source,0.1147,Chaetodon_declivis_Bishop_1376440265.jpg,no
Chaetodon_declivis_Bishop_1376440265.jpg,Chaetodon declivis,bishop,2.7,no,trusted_source,1.0,Chaetodon_declivis_Bishop_1376440265.jpg,no
Chaetodon_declivis_FishBase_Chdec_u0.jpg,Chaetodon declivis,fishbase,11.8,no,trusted_source,0.18,Chaetodon_declivis_Bishop_1376440265.jpg,no
Chaetodon_declivis_FishBase_Chdec_u1.jpg,Chaetodon declivis,fishbase,5.5,no,trusted_source,0.1145,Chaetodon_declivis_Bishop_1376440265.jpg,no
Chaetodon_declivis_FishBase_Chdec_u3.jpg,Chaetodon declivis,fishbase,3.4,no,trusted_source,0.1656,Chaetodon_declivis_Bishop_1376440265.jpg,no
Chaetodon_declivis_FishBase_Chdec_ua.jpg,Chaetodon declivis,fishbase,-11.5,no,trusted_source,0.1353,Chaetodon_declivis_Bishop_1376440265.jpg,no
Chaetodon_declivis_FishBase_Chdec_ub.jpg,Chaetodon declivis,fishbase,8.3,no,trusted_source,0.0942,Chaetodon_declivis_Bishop_1376440265.jpg,no
Chaetodon_declivis_iNaturalist_594486076.jpg,Chaetodon declivis,inaturalist,15.3,yes,template_flip,0.2675,Chaetodon_declivis_Bishop_1376440265.jpg,no
Chaetodon_decussatus_FishBase_Chdec_u4.jpg,Chaetodon decussatus,fishbase,8.3,no,trusted_source,0.1292,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_Bishop_527122207.jpg,Chaetodon decussatus,bishop,8.3,no,trusted_source,1.0,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBase_Chdec_j0.jpg,Chaetodon decussatus,fishbase,17.3,no,trusted_source,0.072,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBase_Chdec_u5.jpg,Chaetodon decussatus,fishbase,0.0,no,trusted_source,0.048,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBase_Chdec_u6.jpg,Chaetodon decussatus,fishbase,6.6,no,trusted_source,0.0353,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBase_Chdec_u7.jpg,Chaetodon decussatus,fishbase,0.0,no,trusted_source,0.0633,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBase_Chdec_uc.jpg,Chaetodon decussatus,fishbase,0.0,no,trusted_source,0.0278,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBaseUser_1418992173_164.100.150.114.jpg,Chaetodon decussatus,fishbase,-6.7,no,trusted_source,0.0003,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBaseUser_1508796297_172.68.102.54.jpg,Chaetodon decussatus,fishbase,0.0,no,trusted_source,0.0052,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBaseUser_1562554153_172.68.132.247.jpg,Chaetodon decussatus,fishbase,3.1,no,trusted_source,0.0529,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBaseUser_1617651844_162.158.75.80.jpg,Chaetodon decussatus,fishbase,3.9,no,trusted_source,0.1083,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBaseUser_1638901946_172.70.143.86.jpg,Chaetodon decussatus,fishbase,5.8,no,trusted_source,0.0148,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBaseUser_1656493108_172.70.189.88.jpg,Chaetodon decussatus,fishbase,0.0,no,trusted_source,0.1094,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBaseUser_1675793059_172.70.189.78.jpg,Chaetodon decussatus,fishbase,2.6,no,trusted_source,0.0373,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBaseUser_1724135062_172.71.124.53.jpg,Chaetodon decussatus,fishbase,0.0,no,trusted_source,0.0926,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBaseUser_1747226573_95.95.129.49.jpg,Chaetodon decussatus,fishbase,14.9,no,trusted_source,0.0053,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBaseUser_1753528566_219.73.75.40.jpg,Chaetodon decussatus,fishbase,9.1,no,trusted_source,0.0173,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishBaseUser_1761156372_203.189.184.146.jpg,Chaetodon decussatus,fishbase,3.0,no,trusted_source,0.0697,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_iNaturalist_249961062.jpg,Chaetodon decussatus,inaturalist,-4.6,no,template_ok,0.0593,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_iNaturalist_249961088.jpg,Chaetodon decussatus,inaturalist,0.0,no,template_ok,0.044,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_iNaturalist_270162452.jpg,Chaetodon decussatus,inaturalist,13.5,no,template_uncertain,0.0652,Chaetodon_decussatus_Bishop_527122207.jpg,yes
Chaetodon_decussatus_iNaturalist_366445056.jpg,Chaetodon decussatus,inaturalist,17.4,no,template_ok,0.028,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_iNaturalist_42777173.jpg,Chaetodon decussatus,inaturalist,0.0,yes,template_flip,0.161,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_iNaturalist_447360473.jpg,Chaetodon decussatus,inaturalist,-5.0,no,template_uncertain,0.0612,Chaetodon_decussatus_Bishop_527122207.jpg,yes
Chaetodon_decussatus_iNaturalist_451789851.jpg,Chaetodon decussatus,inaturalist,3.2,no,template_uncertain,0.0513,Chaetodon_decussatus_Bishop_527122207.jpg,yes
Chaetodon_decussatus_iNaturalist_451789859.jpg,Chaetodon decussatus,inaturalist,-7.0,no,template_ok,0.0837,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_iNaturalist_60833629.jpg,Chaetodon decussatus,inaturalist,0.0,no,template_ok,0.2392,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_decussatus_FishWise_018588F000024W000003.jpg,Chaetodon decussatus,other,6.3,no,template_ok,0.1231,Chaetodon_decussatus_Bishop_527122207.jpg,no
Chaetodon_dialeucos_FishBase_Chdia_j0.jpg,Chaetodon dialeucos,fishbase,-8.8,no,trusted_source,0.0039,Chaetodon_dialeucos_Bishop_1297085044.jpg,no
Chaetodon_dialeucos_Bishop_1297085044.jpg,Chaetodon dialeucos,bishop,4.5,no,trusted_source,1.0,Chaetodon_dialeucos_Bishop_1297085044.jpg,no
Chaetodon_dialeucos_FishBase_Chdia_u0.jpg,Chaetodon dialeucos,fishbase,4.4,no,trusted_source,0.1051,Chaetodon_dialeucos_Bishop_1297085044.jpg,no
Chaetodon_dialeucos_FishBase_Chdia_u1.jpg,Chaetodon dialeucos,fishbase,13.5,no,trusted_source,0.1641,Chaetodon_dialeucos_Bishop_1297085044.jpg,no
Chaetodon_dialeucos_iNaturalist_33142941.jpg,Chaetodon dialeucos,inaturalist,0.0,no,template_ok,0.0863,Chaetodon_dialeucos_Bishop_1297085044.jpg,no
Chaetodon_dialeucos_iNaturalist_33142997.jpg,Chaetodon dialeucos,inaturalist,-15.6,no,template_uncertain,0.1035,Chaetodon_dialeucos_Bishop_1297085044.jpg,yes
Chaetodon_dialeucos_iNaturalist_484816549.jpg,Chaetodon dialeucos,inaturalist,-12.5,no,template_ok,0.0149,Chaetodon_dialeucos_Bishop_1297085044.jpg,no
Chaetodon_dolosus_FishBase_Chdol_u0.jpg,Chaetodon dolosus,fishbase,-14.6,no,trusted_source,0.0794,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_Bishop_-1008609691.jpg,Chaetodon dolosus,bishop,3.5,no,trusted_source,1.0,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_FishBase_Chdol_u1.jpg,Chaetodon dolosus,fishbase,3.3,no,trusted_source,0.1608,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_FishBase_Chdol_u3.jpg,Chaetodon dolosus,fishbase,0.0,no,trusted_source,0.0537,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_FishBaseUser_1747234135_95.95.129.49.jpg,Chaetodon dolosus,fishbase,0.0,no,trusted_source,0.0276,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_iNaturalist_15539185.jpg,Chaetodon dolosus,inaturalist,-8.7,no,template_uncertain,0.073,Chaetodon_dolosus_Bishop_-1008609691.jpg,yes
Chaetodon_dolosus_iNaturalist_15690595.jpg,Chaetodon dolosus,inaturalist,19.5,no,template_ok,0.0812,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_iNaturalist_174031777.jpg,Chaetodon dolosus,inaturalist,2.4,no,template_ok,0.0377,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_iNaturalist_174692343.jpg,Chaetodon dolosus,inaturalist,0.0,no,template_ok,0.0068,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_iNaturalist_236027673.jpg,Chaetodon dolosus,inaturalist,-5.5,no,template_uncertain,0.0879,Chaetodon_dolosus_Bishop_-1008609691.jpg,yes
Chaetodon_dolosus_iNaturalist_343070907.jpg,Chaetodon dolosus,inaturalist,-18.1,no,template_uncertain,0.0853,Chaetodon_dolosus_Bishop_-1008609691.jpg,yes
Chaetodon_dolosus_iNaturalist_343070914.jpg,Chaetodon dolosus,inaturalist,-9.5,no,template_ok,0.0577,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_iNaturalist_349460578.jpg,Chaetodon dolosus,inaturalist,12.3,no,template_uncertain,0.0657,Chaetodon_dolosus_Bishop_-1008609691.jpg,yes
Chaetodon_dolosus_iNaturalist_56573333.jpg,Chaetodon dolosus,inaturalist,10.0,no,template_ok,0.0498,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_FishWise_019748F000004W000003.jpg,Chaetodon dolosus,other,0.0,no,template_ok,0.0683,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_FishWise_019748F000004W000009.jpg,Chaetodon dolosus,other,6.8,no,template_ok,0.114,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_FishWise_019748F000009W000004.jpg,Chaetodon dolosus,other,7.7,no,template_ok,0.151,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_FishWise_019748F000009W000005.jpg,Chaetodon dolosus,other,0.0,no,template_ok,0.1022,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_FishWise_019748F000009W000006.jpg,Chaetodon dolosus,other,0.0,no,template_ok,0.0722,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_FishWise_019748F000009W000007.jpg,Chaetodon dolosus,other,5.2,no,template_ok,0.0704,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_FishWise_019748F000009W000008.jpg,Chaetodon dolosus,other,9.4,no,template_ok,0.1241,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_dolosus_FishWise_019748F000024W000001.jpg,Chaetodon dolosus,other,-15.2,no,template_uncertain,0.0764,Chaetodon_dolosus_Bishop_-1008609691.jpg,yes
Chaetodon_dolosus_FishWise_019748F000024W000002.jpg,Chaetodon dolosus,other,3.6,no,template_ok,0.1611,Chaetodon_dolosus_Bishop_-1008609691.jpg,no
Chaetodon_ephippium_FishPix_141659AF.jpg,Chaetodon ephippium,fishpix,-4.8,no,trusted_source,0.0556,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_Bishop_-1179871461.jpg,Chaetodon ephippium,bishop,3.2,no,trusted_source,0.1058,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_Bishop_-1248760382.jpg,Chaetodon ephippium,bishop,7.6,no,trusted_source,1.0,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBase_Cheph_u0.jpg,Chaetodon ephippium,fishbase,7.5,no,trusted_source,0.0524,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBase_Cheph_u3.jpg,Chaetodon ephippium,fishbase,3.2,no,trusted_source,0.1097,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBase_Cheph_u5.jpg,Chaetodon ephippium,fishbase,7.4,no,trusted_source,0.125,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBase_Cheph_u8.jpg,Chaetodon ephippium,fishbase,0.0,no,trusted_source,0.0187,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBase_Cheph_uc.jpg,Chaetodon ephippium,fishbase,-6.8,no,trusted_source,0.0055,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBase_Cheph_ud.jpg,Chaetodon ephippium,fishbase,-10.1,no,trusted_source,0.0696,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBase_Cheph_ue.jpg,Chaetodon ephippium,fishbase,-19.4,no,trusted_source,0.0593,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBase_Cheph_uf.jpg,Chaetodon ephippium,fishbase,19.9,no,trusted_source,0.1218,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1389912996_38.99.243.46.jpg,Chaetodon ephippium,fishbase,-11.7,no,trusted_source,0.1059,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1392822987_71.202.224.33.jpg,Chaetodon ephippium,fishbase,-19.5,no,trusted_source,0.1328,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1444522977_24.215.186.224.jpg,Chaetodon ephippium,fishbase,-10.1,no,trusted_source,0.0239,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1469521509_162.158.167.12.jpg,Chaetodon ephippium,fishbase,3.8,no,trusted_source,0.0018,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1497005465_172.68.132.253.jpg,Chaetodon ephippium,fishbase,-4.1,no,trusted_source,0.0101,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1497005553_172.68.132.253.jpg,Chaetodon ephippium,fishbase,16.3,no,trusted_source,0.0561,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1508796512_172.68.102.54.jpg,Chaetodon ephippium,fishbase,-9.8,no,trusted_source,0.0178,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1558076187_141.101.99.211.jpg,Chaetodon ephippium,fishbase,0.0,no,trusted_source,0.0419,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1577141054_172.68.102.30.jpg,Chaetodon ephippium,fishbase,-18.6,no,trusted_source,0.0961,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1603232245_162.158.187.197.jpg,Chaetodon ephippium,fishbase,16.2,no,trusted_source,0.1285,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1655938339_172.70.127.40.jpg,Chaetodon ephippium,fishbase,-4.0,no,trusted_source,0.0963,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1703951854_172.70.255.108.jpg,Chaetodon ephippium,fishbase,0.0,no,trusted_source,0.0327,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1706112711_108.162.212.118.jpg,Chaetodon ephippium,fishbase,5.8,no,trusted_source,0.1288,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1710066187_188.114.102.177.jpg,Chaetodon ephippium,fishbase,0.0,no,trusted_source,0.0996,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishBaseUser_1747226771_95.95.129.49.jpg,Chaetodon ephippium,fishbase,11.2,no,trusted_source,0.0468,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_iNaturalist_15333789.jpg,Chaetodon ephippium,inaturalist,0.0,no,template_ok,0.0232,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_iNaturalist_243890971.jpg,Chaetodon ephippium,inaturalist,-12.0,no,template_ok,0.0562,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_iNaturalist_330181464.jpg,Chaetodon ephippium,inaturalist,12.5,no,template_uncertain,0.0583,Chaetodon_ephippium_Bishop_-1248760382.jpg,yes
Chaetodon_ephippium_iNaturalist_330181465.jpg,Chaetodon ephippium,inaturalist,0.0,no,template_ok,0.0681,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_iNaturalist_330181466.jpg,Chaetodon ephippium,inaturalist,10.8,no,template_ok,0.0285,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_iNaturalist_363907459.jpg,Chaetodon ephippium,inaturalist,17.1,no,template_ok,0.0138,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_iNaturalist_436944065.jpg,Chaetodon ephippium,inaturalist,0.0,no,template_ok,0.0994,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_iNaturalist_477534095.jpg,Chaetodon ephippium,inaturalist,-7.8,no,template_ok,0.0071,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_iNaturalist_549286482.jpg,Chaetodon ephippium,inaturalist,-19.7,no,template_ok,0.0366,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000005.jpg,Chaetodon ephippium,other,16.6,no,template_ok,0.1076,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000009.jpg,Chaetodon ephippium,other,11.2,no,template_ok,0.0258,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000010.jpg,Chaetodon ephippium,other,11.2,no,template_ok,0.0258,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000011.jpg,Chaetodon ephippium,other,8.3,no,template_ok,0.0152,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000012.jpg,Chaetodon ephippium,other,8.3,no,template_ok,0.0152,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000013.jpg,Chaetodon ephippium,other,14.3,no,template_ok,0.1085,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000014.jpg,Chaetodon ephippium,other,7.8,no,template_ok,0.0538,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000015.jpg,Chaetodon ephippium,other,0.0,no,template_ok,0.1109,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000016.jpg,Chaetodon ephippium,other,-2.1,no,template_ok,0.1235,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000017.jpg,Chaetodon ephippium,other,11.0,no,template_ok,0.0751,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000018.jpg,Chaetodon ephippium,other,14.9,no,template_ok,0.0556,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000009W000019.jpg,Chaetodon ephippium,other,3.0,no,template_ok,0.0648,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000066W000001.gif,Chaetodon ephippium,other,7.6,no,template_ok,0.1081,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000112W000006.jpg,Chaetodon ephippium,other,0.0,no,template_ok,0.0656,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000387W000007.jpg,Chaetodon ephippium,other,0.0,no,template_ok,0.1263,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_ephippium_FishWise_021561F000387W000008.jpg,Chaetodon ephippium,other,0.0,no,template_ok,0.0943,Chaetodon_ephippium_Bishop_-1248760382.jpg,no
Chaetodon_excelsa_Bishop_853070272.jpg,Chaetodon excelsa,bishop,0.0,no,trusted_source,1.0,Chaetodon_excelsa_Bishop_853070272.jpg,no
Chaetodon_falcula_FishPix_22173AF.jpg,Chaetodon falcula,fishpix,15.0,no,trusted_source,0.1249,Chaetodon_falcula_Bishop_1821335233.jpg,no
Chaetodon_falcula_Bishop_1821335233.jpg,Chaetodon falcula,bishop,0.0,no,trusted_source,1.0,Chaetodon_falcula_Bishop_1821335233.jpg,no
Chaetodon_falcula_FishBase_Chfal_u0.jpg,Chaetodon falcula,fishbase,14.8,no,trusted_source,0.0852,Chaetodon_falcula_Bishop_1821335233.jpg,no
Chaetodon_falcula_FishBase_Chfal_u1.jpg,Chaetodon falcula,fishbase,0.0,no,trusted_source,0.4516,Chaetodon_falcula_Bishop_1821335233.jpg,no
Chaetodon_falcula_FishBase_Chfal_u4.jpg,Chaetodon falcula,fishbase,3.3,no,trusted_source,0.4637,Chaetodon_falcula_Bishop_1821335233.jpg,no
Chaetodon_falcula_FishBase_Chfal_u5.jpg,Chaetodon falcula,fishbase,0.0,no,trusted_source,0.0976,Chaetodon_falcula_Bishop_1821335233.jpg,no
Chaetodon_falcula_FishBase_Chfal_u7.jpg,Chaetodon falcula,fishbase,-14.9,no,trusted_source,0.0256,Chaetodon_falcula_Bishop_1821335233.jpg,no
Chaetodon_falcula_FishBase_Chfal_u8.jpg,Chaetodon falcula,fishbase,19.5,no,trusted_source,0.0595,Chaetodon_falcula_Bishop_1821335233.jpg,no
