species,photographer,filename,thumb_url,full_url,format,sid
Heniochus varius,Phil Heemstra,072587F000004W000012.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN072587F000004W000012.jpg,https://www.fishwisepro.com/pics/JPG/072587F000004W000012.jpg,JPG,72587
Heniochus varius,Jack Randall,072587F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN072587F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/072587F000024W000002.jpg,JPG,72587
Heniochus varius,K. T. Shao,072587F000039W000003.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN072587F000039W000003.jpg,https://www.fishwisepro.com/pics/JPG/072587F000039W000003.jpg,JPG,72587
Heniochus varius,A. C. L. G. Günther,072587F000066W000001.gif,https://www.fishwisepro.com/pics/GIF/TN/TN072587F000066W000001.gif,https://www.fishwisepro.com/pics/GIF/072587F000066W000001.gif,GIF,72587
Heniochus varius,D. C. Cook,072587F000031W000005.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN072587F000031W000005.jpg,https://www.fishwisepro.com/pics/JPG/072587F000031W000005.jpg,JPG,72587
Heniochus varius,Jack Randall,072587F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN072587F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/072587F000024W000004.jpg,JPG,72587
Heniochus varius,Rick Winterbottom,072587F000112W000006.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN072587F000112W000006.jpg,https://www.fishwisepro.com/pics/JPG/072587F000112W000006.jpg,JPG,72587
Heniochus varius,Dennis Polack,072587F000009W000007.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN072587F000009W000007.jpg,https://www.fishwisepro.com/pics/JPG/072587F000009W000007.jpg,JPG,72587
Heniochus varius,Dennis Polack,072587F000009W000008.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN072587F000009W000008.jpg,https://www.fishwisepro.com/pics/JPG/072587F000009W000008.jpg,JPG,72587
Heniochus varius,Sally Polack,072587F000387W000009.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN072587F000387W000009.jpg,https://www.fishwisepro.com/pics/JPG/072587F000387W000009.jpg,JPG,72587
Heniochus varius,Dennis Polack,072587F000009W000010.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN072587F000009W000010.jpg,https://www.fishwisepro.com/pics/JPG/072587F000009W000010.jpg,JPG,72587
Heniochus varius,Dennis Polack,072587F000009W000011.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN072587F000009W000011.jpg,https://www.fishwisepro.com/pics/JPG/072587F000009W000011.jpg,JPG,72587
Johnrandallia nigrirostris,FAO,048646F000025W000001.gif,https://www.fishwisepro.com/pics/GIF/TN/TN048646F000025W000001.gif,https://www.fishwisepro.com/pics/GIF/048646F000025W000001.gif,GIF,48646
Johnrandallia nigrirostris,Jack Randall,048646F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN048646F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/048646F000024W000002.jpg,JPG,48646
Parachaetodon ocellatus,Jack Randall,050474F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN050474F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/050474F000024W000004.jpg,JPG,50474
Parachaetodon ocellatus,Jack Randall,050474F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN050474F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/050474F000024W000001.jpg,JPG,50474
Parachaetodon ocellatus,Jack Randall,050474F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN050474F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/050474F000024W000002.jpg,JPG,50474
Parachaetodon ocellatus,Jack Randall,050474F000024W000003.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN050474F000024W000003.jpg,https://www.fishwisepro.com/pics/JPG/050474F000024W000003.jpg,JPG,50474
Prognathodes aculeatus,"Unknown, NOAA",109266F004595W000007.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN109266F004595W000007.jpg,https://www.fishwisepro.com/pics/JPG/109266F004595W000007.jpg,JPG,109266
Prognathodes aculeatus,Jack Randall,109266F000024W000005.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN109266F000024W000005.jpg,https://www.fishwisepro.com/pics/JPG/109266F000024W000005.jpg,JPG,109266
Prognathodes aculeatus,N. A. Menezes &amp; J. L. Figueiredo,109266F000057W000006.gif,https://www.fishwisepro.com/pics/GIF/TN/TN109266F000057W000006.gif,https://www.fishwisepro.com/pics/GIF/109266F000057W000006.gif,GIF,109266
Prognathodes aculeatus,Jack Randall,109266F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN109266F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/109266F000024W000001.jpg,JPG,109266
